index,YEAR,EMPLOYER_POSTAL_CODE,EMPLOYER_POSTAL_CODE_OCCURRENCE,EMPLOYER_POSTAL_CODE_OCCURRENCE_LOG,MAJOR_EMPLOYER_POSTAL_CODE_OCCURRENCE,MAJOR_EMPLOYER_POSTAL_CODE_OCCURRENCE_LOG
4987,2023,30096,326,26.1321760006794,6,8.78151250383644
4988,2023,30097,248,24.9445168082622,1,1.0
4989,2023,30144,63,18.9934054945358,6,8.78151250383644
4990,2023,30303,227,24.5602585719312,3,5.77121254719662
4991,2023,30309,117,21.6818586174616,1,1.0
4992,2023,30313,6,8.78151250383644,1,1.0
4993,2023,30318,27,15.3136376415899,1,1.0
4994,2023,30326,31,15.9136169383427,1,1.0
4995,2023,30328,268,25.2813479402879,1,1.0
4996,2023,30332,116,21.6445798922692,4,7.02059991327962
4997,2023,30339,341,26.327543789925,1,1.0
4998,2023,30346,142,22.5228834438306,3,5.77121254719662
4999,2023,30501,31,15.9136169383427,1,1.0
5000,2023,30529,2,4.01029995663981,1,1.0
5001,2023,30549,1,1.0,1,1.0
5002,2023,30721,4,7.02059991327962,1,1.0
5003,2023,31326,3,5.77121254719662,1,1.0
5004,2023,31407,48,17.8124123737559,9,10.5424250943932
5005,2023,32114,79,19.9762709129044,3,5.77121254719662
5006,2023,32127,2,4.01029995663981,2,4.01029995663981
5007,2023,32202,33,16.1851393987789,2,4.01029995663981
5008,2023,32256,140,22.4612803567824,1,1.0
5009,2023,32306,98,20.9122607569249,3,5.77121254719662
5010,2023,32461,3,5.77121254719662,3,5.77121254719662
5011,2023,32502,3,5.77121254719662,1,1.0
5012,2023,32609,2,4.01029995663981,2,4.01029995663981
5013,2023,32746,71,19.5125834871908,5,7.98970004336019
5014,2023,32751,20,14.0102999566398,1,1.0
5015,2023,32771,7,9.45098040014257,1,1.0
5016,2023,32816,22,14.4242268082221,2,4.01029995663981
5017,2023,32817,15,12.7609125905568,3,5.77121254719662
5018,2023,32819,39,16.910646070265,3,5.77121254719662
5019,2023,32826,100,21.0,17,13.3044892137827
5020,2023,33009,10,11.0,1,1.0
5021,2023,33122,25,14.9794000867204,1,1.0
5022,2023,33131,139,22.4301480025409,1,1.0
5023,2023,33134,97,20.8677173426624,26,15.1497334797082
5024,2023,33158,1,1.0,1,1.0
5025,2023,33172,20,14.0102999566398,3,5.77121254719662
5026,2023,33178,49,17.9019608002851,1,1.0
5027,2023,33309,77,19.8649072517248,1,1.0
5028,2023,33311,24,14.8021124171161,1,1.0
5029,2023,33312,7,9.45098040014257,1,1.0
5030,2023,33313,4,7.02059991327962,2,4.01029995663981
5031,2023,33315,7,9.45098040014257,4,7.02059991327962
5032,2023,33322,81,20.0848501887865,1,1.0
5033,2023,33408,101,21.0432137378264,5,7.98970004336019
5034,2023,33414,16,13.0411998265592,1,1.0
5035,2023,33431,94,20.731278535997,3,5.77121254719662
5036,2023,33436,3,5.77121254719662,2,4.01029995663981
5037,2023,33487,53,18.2427586960079,4,7.02059991327962
5038,2023,33556,17,13.3044892137827,4,7.02059991327962
5039,2023,33592,3,5.77121254719662,3,5.77121254719662
5040,2023,33602,41,17.1278385671974,2,4.01029995663981
5041,2023,33605,3,5.77121254719662,1,1.0
5042,2023,33607,612,28.8675142214556,1,1.0
5043,2023,33612,34,16.3147891704226,1,1.0
5044,2023,33614,18,13.5527250510331,1,1.0
5045,2023,33619,2,4.01029995663981,1,1.0
5046,2023,33647,17,13.3044892137827,1,1.0
5047,2023,33702,86,20.3449845124357,1,1.0
5048,2023,33716,144,22.5836249209525,4,7.02059991327962
5049,2023,33760,27,15.3136376415899,7,9.45098040014257
5050,2023,33777,10,11.0,1,1.0
5051,2023,33873,1,1.0,1,1.0
5052,2023,34202,1,1.0,1,1.0
5053,2023,34744,5,7.98970004336019,2,4.01029995663981
5054,2023,34787,7,9.45098040014257,2,4.01029995663981
5055,2023,35215,4,7.02059991327962,1,1.0
5056,2023,35487,44,17.4345267648619,2,4.01029995663981
5057,2023,35758,35,16.4406804435028,5,7.98970004336019
5058,2023,36027,1,1.0,1,1.0
5059,2023,36693,6,8.78151250383644,2,4.01029995663981
5060,2023,36801,49,17.9019608002851,11,11.4139268515823
5061,2023,37067,239,24.7839790094814,5,7.98970004336019
5062,2023,37075,4,7.02059991327962,1,1.0
5063,2023,37090,2,4.01029995663981,1,1.0
5064,2023,37167,4,7.02059991327962,2,4.01029995663981
5065,2023,37201,12,11.7918124604763,2,4.01029995663981
5066,2023,37204,6,8.78151250383644,1,1.0
5067,2023,37211,5,7.98970004336019,1,1.0
5068,2023,37214,769,29.8592633980143,99,20.9563519459755
5069,2023,37388,4,7.02059991327962,2,4.01029995663981
5070,2023,37407,2,4.01029995663981,2,4.01029995663981
5071,2023,37421,8,10.0308998699194,1,1.0
5072,2023,37686,1,1.0,1,1.0
5073,2023,37743,3,5.77121254719662,1,1.0
5074,2023,37831,195,23.9003461136252,14,12.4612803567824
5075,2023,37996,54,18.3239375982297,3,5.77121254719662
5076,2023,38109,2,4.01029995663981,2,4.01029995663981
5077,2023,38114,1,1.0,1,1.0
5078,2023,38125,90,20.5424250943932,2,4.01029995663981
5079,2023,39213,1,1.0,1,1.0
5080,2023,39232,14,12.4612803567824,2,4.01029995663981
5081,2023,39520,7,9.45098040014257,1,1.0
5082,2023,40047,8,10.0308998699194,4,7.02059991327962
5083,2023,40108,2,4.01029995663981,1,1.0
5084,2023,40223,89,20.4939000664491,2,4.01029995663981
5085,2023,40225,6,8.78151250383644,1,1.0
5086,2023,40292,7,9.45098040014257,1,1.0
5087,2023,40330,3,5.77121254719662,2,4.01029995663981
5088,2023,40509,11,11.4139268515823,2,4.01029995663981
5089,2023,41031,3,5.77121254719662,1,1.0
5090,2023,41042,6,8.78151250383644,1,1.0
5091,2023,42103,5,7.98970004336019,2,4.01029995663981
5092,2023,43016,6,8.78151250383644,1,1.0
5093,2023,43017,887,30.4792361983173,5,7.98970004336019
5094,2023,43035,143,22.5533603746506,3,5.77121254719662
5095,2023,43040,48,17.8124123737559,12,11.7918124604763
5096,2023,43054,17,13.3044892137827,1,1.0
5097,2023,43062,5,7.98970004336019,1,1.0
5098,2023,43064,3,5.77121254719662,1,1.0
5099,2023,43074,2,4.01029995663981,2,4.01029995663981
5100,2023,43078,1,1.0,1,1.0
5101,2023,43085,47,17.7209785793572,1,1.0
5102,2023,43204,5,7.98970004336019,1,1.0
5103,2023,43210,178,23.5042000230889,5,7.98970004336019
5104,2023,43215,162,23.0951501454263,10,11.0
5105,2023,43235,13,12.1394335230684,1,1.0
5106,2023,43319,3,5.77121254719662,1,1.0
5107,2023,43402,1,1.0,1,1.0
5108,2023,43537,50,17.9897000433602,3,5.77121254719662
5109,2023,43551,5,7.98970004336019,2,4.01029995663981
5110,2023,43604,20,14.0102999566398,2,4.01029995663981
5111,2023,44011,22,14.4242268082221,4,7.02059991327962
5112,2023,44041,1,1.0,1,1.0
5113,2023,44060,10,11.0,1,1.0
5114,2023,44105,2,4.01029995663981,2,4.01029995663981
5115,2023,44110,1,1.0,1,1.0
5116,2023,44114,18,13.5527250510331,1,1.0
5117,2023,44117,2,4.01029995663981,1,1.0
5118,2023,44122,122,21.8635983067475,31,15.9136169383427
5119,2023,44124,23,14.6172783601759,4,7.02059991327962
5120,2023,44128,1,1.0,1,1.0
5121,2023,44131,15,12.7609125905568,3,5.77121254719662
5122,2023,44135,1,1.0,1,1.0
5123,2023,44139,46,17.6275783168157,1,1.0
5124,2023,44145,14,12.4612803567824,1,1.0
5125,2023,44223,3,5.77121254719662,3,5.77121254719662
5126,2023,44301,1,1.0,1,1.0
5127,2023,44481,2,4.01029995663981,1,1.0
5128,2023,44710,2,4.01029995663981,1,1.0
5129,2023,44720,10,11.0,2,4.01029995663981
5130,2023,45014,13,12.1394335230684,3,5.77121254719662
5131,2023,45040,174,23.405492482826,26,15.1497334797082
5132,2023,45069,27,15.3136376415899,4,7.02059991327962
5133,2023,45154,1,1.0,1,1.0
5134,2023,45223,2,4.01029995663981,2,4.01029995663981
5135,2023,45249,10,11.0,1,1.0
5136,2023,45320,2,4.01029995663981,1,1.0
5137,2023,45365,3,5.77121254719662,1,1.0
5138,2023,45414,1,1.0,1,1.0
5139,2023,45432,1,1.0,1,1.0
5140,2023,45434,2,4.01029995663981,1,1.0
5141,2023,45439,49,17.9019608002851,4,7.02059991327962
5142,2023,45865,1,1.0,1,1.0
5143,2023,46032,130,22.1394335230684,10,11.0
5144,2023,46202,118,21.7188200730613,3,5.77121254719662
5145,2023,46203,2,4.01029995663981,1,1.0
5146,2023,46256,3,5.77121254719662,1,1.0
5147,2023,46268,26,15.1497334797082,1,1.0
5148,2023,46285,67,19.2607480270083,4,7.02059991327962
5149,2023,46290,17,13.3044892137827,3,5.77121254719662
5150,2023,46312,6,8.78151250383644,1,1.0
5151,2023,46410,12,11.7918124604763,3,5.77121254719662
5152,2023,46556,30,15.7712125471966,1,1.0
5153,2023,46582,26,15.1497334797082,1,1.0
5154,2023,46777,1,1.0,1,1.0
5155,2023,46809,1,1.0,1,1.0
5156,2023,47201,8,10.0308998699194,1,1.0
5157,2023,47203,63,18.9934054945358,11,11.4139268515823
5158,2023,47710,9,10.5424250943932,3,5.77121254719662
5159,2023,47715,6,8.78151250383644,1,1.0
5160,2023,47885,1,1.0,1,1.0
5161,2023,47907,59,18.7085201164214,1,1.0
5162,2023,47909,1,1.0,1,1.0
5163,2023,48025,82,20.1381385238372,3,5.77121254719662
5164,2023,48033,279,25.456042032736,21,14.2221929473392
5165,2023,48034,163,23.1218760440396,27,15.3136376415899
5166,2023,48040,1,1.0,1,1.0
5167,2023,48047,2,4.01029995663981,2,4.01029995663981
5168,2023,48051,2,4.01029995663981,1,1.0
5169,2023,48071,14,12.4612803567824,2,4.01029995663981
5170,2023,48075,170,23.3044892137827,2,4.01029995663981
5171,2023,48083,1065,31.2734960777476,35,16.4406804435028
5172,2023,48084,1163,31.6557971472845,32,16.0514997831991
5173,2023,48089,4,7.02059991327962,1,1.0
5174,2023,48091,2,4.01029995663981,2,4.01029995663981
5175,2023,48094,1,1.0,1,1.0
5176,2023,48098,338,26.2891670027765,43,17.3346845557959
5177,2023,48103,12,11.7918124604763,1,1.0
5178,2023,48108,114,21.5690485133647,3,5.77121254719662
5179,2023,48111,16,13.0411998265592,4,7.02059991327962
5180,2023,48116,8,10.0308998699194,2,4.01029995663981
5181,2023,48126,623,28.9448804665917,53,18.2427586960079
5182,2023,48131,2,4.01029995663981,1,1.0
5183,2023,48150,230,24.6172783601759,15,12.7609125905568
5184,2023,48152,285,25.5484486000851,6,8.78151250383644
5185,2023,48154,11,11.4139268515823,1,1.0
5186,2023,48167,120,21.7918124604762,2,4.01029995663981
5187,2023,48168,75,19.750612633917,9,10.5424250943932
5188,2023,48170,225,24.5218251811136,15,12.7609125905568
5189,2023,48180,6,8.78151250383644,1,1.0
5190,2023,48187,38,16.7978359661681,2,4.01029995663981
5191,2023,48189,1,1.0,1,1.0
5192,2023,48202,249,24.9619934709574,5,7.98970004336019
5193,2023,48211,33,16.1851393987789,7,9.45098040014257
5194,2023,48213,3,5.77121254719662,2,4.01029995663981
5195,2023,48226,351,26.4530711646582,3,5.77121254719662
5196,2023,48236,26,15.1497334797082,3,5.77121254719662
5197,2023,48237,1,1.0,1,1.0
5198,2023,48239,36,16.5630250076729,5,7.98970004336019
5199,2023,48265,363,26.5990662503611,111,21.4532297878666
5200,2023,48302,20,14.0102999566398,1,1.0
5201,2023,48304,21,14.2221929473392,1,1.0
5202,2023,48309,12,11.7918124604763,1,1.0
5203,2023,48310,9,10.5424250943932,3,5.77121254719662
5204,2023,48313,1,1.0,1,1.0
5205,2023,48315,7,9.45098040014257,2,4.01029995663981
5206,2023,48326,724,29.5973856619715,124,21.9342168516224
5207,2023,48328,3,5.77121254719662,2,4.01029995663981
5208,2023,48331,428,27.3144376901317,45,17.5321251377534
5209,2023,48334,351,26.4530711646582,4,7.02059991327962
5210,2023,48335,1382,32.4050804303818,37,16.68201724067
5211,2023,48375,344,26.3655844257153,5,7.98970004336019
5212,2023,48377,254,25.0483371661994,15,12.7609125905568
5213,2023,48393,107,21.2938377768521,2,4.01029995663981
5214,2023,48446,3,5.77121254719662,2,4.01029995663981
5215,2023,48601,22,14.4242268082221,3,5.77121254719662
5216,2023,48640,4,7.02059991327962,1,1.0
5217,2023,48824,67,19.2607480270083,1,1.0
5218,2023,48864,124,21.9342168516224,9,10.5424250943932
5219,2023,48876,1,1.0,1,1.0
5220,2023,48912,4,7.02059991327962,1,1.0
5221,2023,48917,5,7.98970004336019,3,5.77121254719662
5222,2023,49002,35,16.4406804435028,5,7.98970004336019
5223,2023,49017,8,10.0308998699194,1,1.0
5224,2023,49022,56,18.481880270062,7,9.45098040014257
5225,2023,49037,2,4.01029995663981,1,1.0
5226,2023,49331,1,1.0,1,1.0
5227,2023,49417,1,1.0,1,1.0
5228,2023,49424,1,1.0,1,1.0
5229,2023,49503,30,15.7712125471966,1,1.0
5230,2023,49505,89,20.4939000664491,20,14.0102999566398
5231,2023,49507,2,4.01029995663981,1,1.0
5232,2023,49546,13,12.1394335230684,1,1.0
5233,2023,49801,1,1.0,1,1.0
5234,2023,50009,2,4.01029995663981,2,4.01029995663981
5235,2023,50014,66,19.1954393554187,2,4.01029995663981
5236,2023,50309,50,17.9897000433602,1,1.0
5237,2023,52242,81,20.0848501887865,1,1.0
5238,2023,52498,113,21.5307844348342,5,7.98970004336019
5239,2023,52761,10,11.0,3,5.77121254719662
5240,2023,53005,81,20.0848501887865,32,16.0514997831991
5241,2023,53042,1,1.0,1,1.0
5242,2023,53044,29,15.6239799789896,6,8.78151250383644
5243,2023,53072,7,9.45098040014257,2,4.01029995663981
5244,2023,53089,3,5.77121254719662,1,1.0
5245,2023,53132,9,10.5424250943932,5,7.98970004336019
5246,2023,53177,43,17.3346845557959,5,7.98970004336019
5247,2023,53186,20,14.0102999566398,2,4.01029995663981
5248,2023,53188,7,9.45098040014257,2,4.01029995663981
5249,2023,53189,2,4.01029995663981,1,1.0
5250,2023,53204,91,20.5904139232109,9,10.5424250943932
5251,2023,53208,281,25.4870631990508,5,7.98970004336019
5252,2023,53209,91,20.5904139232109,7,9.45098040014257
5253,2023,53212,48,17.8124123737559,1,1.0
5254,2023,53216,4,7.02059991327962,1,1.0
5255,2023,53223,12,11.7918124604763,4,7.02059991327962
5256,2023,53225,3,5.77121254719662,3,5.77121254719662
5257,2023,53233,24,14.8021124171161,2,4.01029995663981
5258,2023,53404,72,19.5733249643127,14,12.4612803567824
5259,2023,53511,41,17.1278385671974,3,5.77121254719662
5260,2023,53562,24,14.8021124171161,2,4.01029995663981
5261,2023,53566,1,1.0,1,1.0
5262,2023,53703,28,15.4715803134222,1,1.0
5263,2023,53705,19,13.7875360095283,3,5.77121254719662
5264,2023,53706,81,20.0848501887865,1,1.0
5265,2023,53715,320,26.0514997831991,5,7.98970004336019
5266,2023,54017,1,1.0,1,1.0
5267,2023,54115,2,4.01029995663981,1,1.0
5268,2023,54220,1,1.0,1,1.0
5269,2023,54660,1,1.0,1,1.0
5270,2023,55021,1,1.0,1,1.0
5271,2023,55068,2,4.01029995663981,1,1.0
5272,2023,55075,1,1.0,1,1.0
5273,2023,55105,5,7.98970004336019,2,4.01029995663981
5274,2023,55113,14,12.4612803567824,1,1.0
5275,2023,55306,5,7.98970004336019,5,7.98970004336019
5276,2023,55331,1,1.0,1,1.0
5277,2023,55340,48,17.8124123737559,17,13.3044892137827
5278,2023,55343,119,21.7554696139253,6,8.78151250383644
5279,2023,55344,631,29.0002935924413,10,11.0
5280,2023,55347,26,15.1497334797082,2,4.01029995663981
5281,2023,55387,1,1.0,1,1.0
5282,2023,55401,49,17.9019608002851,1,1.0
5283,2023,55402,172,23.3552844690755,1,1.0
5284,2023,55411,45,17.5321251377534,11,11.4139268515823
5285,2023,55422,32,16.0514997831991,4,7.02059991327962
5286,2023,55428,1,1.0,1,1.0
5287,2023,55432,328,26.1587384371168,7,9.45098040014257
5288,2023,55438,2,4.01029995663981,1,1.0
5289,2023,55441,23,14.6172783601759,6,8.78151250383644
5290,2023,55455,84,20.2427928606188,1,1.0
5291,2023,55905,280,25.4715803134222,2,4.01029995663981
5292,2023,57078,2,4.01029995663981,1,1.0
5293,2023,58102,63,18.9934054945358,6,8.78151250383644
5294,2023,58202,12,11.7918124604763,1,1.0
5295,2023,59102,1,1.0,1,1.0
5296,2023,60004,160,23.0411998265592,6,8.78151250383644
5297,2023,60005,82,20.1381385238372,4,7.02059991327962
5298,2023,60007,18,13.5527250510331,3,5.77121254719662
5299,2023,60015,978,30.903388547876,4,7.02059991327962
5300,2023,60018,49,17.9019608002851,1,1.0
5301,2023,60031,190,23.7875360095283,2,4.01029995663981
5302,2023,60045,89,20.4939000664491,3,5.77121254719662
5303,2023,60061,77,19.8649072517248,2,4.01029995663981
5304,2023,60062,35,16.4406804435028,1,1.0
5305,2023,60064,296,25.7129171105894,2,4.01029995663981
5306,2023,60067,47,17.7209785793572,2,4.01029995663981
5307,2023,60069,73,19.6332286012046,2,4.01029995663981
5308,2023,60077,6,8.78151250383644,1,1.0
5309,2023,60089,133,22.2385164096709,16,13.0411998265592
5310,2023,60098,2,4.01029995663981,1,1.0
5311,2023,60101,2,4.01029995663981,1,1.0
5312,2023,60143,50,17.9897000433602,1,1.0
5313,2023,60154,6,8.78151250383644,1,1.0
5314,2023,60155,2,4.01029995663981,2,4.01029995663981
5315,2023,60173,199,23.9885307640971,1,1.0
5316,2023,60174,18,13.5527250510331,5,7.98970004336019
5317,2023,60191,11,11.4139268515823,3,5.77121254719662
5318,2023,60193,36,16.5630250076729,4,7.02059991327962
5319,2023,60201,87,20.3951925261862,1,1.0
5320,2023,60208,123,21.899051114394,1,1.0
5321,2023,60439,110,21.4139268515822,9,10.5424250943932
5322,2023,60502,1,1.0,1,1.0
5323,2023,60510,111,21.4532297878666,8,10.0308998699194
5324,2023,60515,46,17.6275783168157,2,4.01029995663981
5325,2023,60526,1,1.0,1,1.0
5326,2023,60532,244,24.8738982633873,18,13.5527250510331
5327,2023,60540,43,17.3346845557959,1,1.0
5328,2023,60555,26,15.1497334797082,1,1.0
5329,2023,60561,4,7.02059991327962,2,4.01029995663981
5330,2023,60563,92,20.6378782734556,1,1.0
5331,2023,60564,11,11.4139268515823,1,1.0
5332,2023,60601,680,29.3250891270624,8,10.0308998699194
5333,2023,60603,789,29.9707700320942,1,1.0
5334,2023,60606,4184,37.2159167585922,43,17.3346845557959
5335,2023,60607,136,22.3353890837022,1,1.0
5336,2023,60613,15,12.7609125905568,1,1.0
5337,2023,60614,15,12.7609125905568,1,1.0
5338,2023,60616,59,18.7085201164214,2,4.01029995663981
5339,2023,60626,15,12.7609125905568,5,7.98970004336019
5340,2023,60631,43,17.3346845557959,6,8.78151250383644
5341,2023,60637,216,24.3445375115093,2,4.01029995663981
5342,2023,60640,12,11.7918124604763,2,4.01029995663981
5343,2023,60654,407,27.0959440922522,10,11.0
5344,2023,60661,3245,36.1121470113639,24,14.8021124171161
5345,2023,60714,26,15.1497334797082,5,7.98970004336019
5346,2023,61201,30,15.7712125471966,5,7.98970004336019
5347,2023,61265,139,22.4301480025409,37,16.68201724067
5348,2023,61327,1,1.0,1,1.0
5349,2023,61401,3,5.77121254719662,2,4.01029995663981
5350,2023,61611,7,9.45098040014257,2,4.01029995663981
5351,2023,61701,27,15.3136376415899,1,1.0
5352,2023,61801,142,22.5228834438306,2,4.01029995663981
5353,2023,61834,1,1.0,1,1.0
5354,2023,62521,2,4.01029995663981,1,1.0
5355,2023,62701,5,7.98970004336019,1,1.0
5356,2023,63017,123,21.899051114394,4,7.02059991327962
5357,2023,63021,10,11.0,1,1.0
5358,2023,63043,17,13.3044892137827,4,7.02059991327962
5359,2023,63102,21,14.2221929473392,2,4.01029995663981
5360,2023,63105,45,17.5321251377534,1,1.0
5361,2023,63121,107,21.2938377768521,1,1.0
5362,2023,63123,4,7.02059991327962,2,4.01029995663981
5363,2023,63131,170,23.3044892137827,1,1.0
5364,2023,63136,9,10.5424250943932,2,4.01029995663981
5365,2023,63139,4,7.02059991327962,1,1.0
5366,2023,63141,370,26.6820172406699,23,14.6172783601759
5367,2023,63143,4,7.02059991327962,1,1.0
5368,2023,63351,2,4.01029995663981,2,4.01029995663981
5369,2023,64105,86,20.3449845124357,2,4.01029995663981
5370,2023,64108,31,15.9136169383427,1,1.0
5371,2023,64114,92,20.6378782734556,56,18.481880270062
5372,2023,64116,2,4.01029995663981,1,1.0
5373,2023,64120,24,14.8021124171161,2,4.01029995663981
5374,2023,64131,4,7.02059991327962,2,4.01029995663981
5375,2023,65202,2,4.01029995663981,1,1.0
5376,2023,65301,2,4.01029995663981,1,1.0
5377,2023,65409,30,15.7712125471966,4,7.02059991327962
5378,2023,66045,19,13.7875360095283,1,1.0
5379,2023,66046,3,5.77121254719662,1,1.0
5380,2023,66049,4,7.02059991327962,3,5.77121254719662
5381,2023,66062,45,17.5321251377534,2,4.01029995663981
5382,2023,66211,193,23.8555730900777,53,18.2427586960079
5383,2023,66219,10,11.0,1,1.0
5384,2023,67220,34,16.3147891704226,6,8.78151250383644
5385,2023,67505,1,1.0,1,1.0
5386,2023,68102,133,22.2385164096709,11,11.4139268515823
5387,2023,68106,99,20.9563519459755,6,8.78151250383644
5388,2023,68154,15,12.7609125905568,1,1.0
5389,2023,68588,22,14.4242268082221,1,1.0
5390,2023,70037,1,1.0,1,1.0
5391,2023,70113,30,15.7712125471966,9,10.5424250943932
5392,2023,70122,2,4.01029995663981,1,1.0
5393,2023,70123,7,9.45098040014257,1,1.0
5394,2023,70433,9,10.5424250943932,3,5.77121254719662
5395,2023,70501,3,5.77121254719662,1,1.0
5396,2023,70816,21,14.2221929473392,3,5.77121254719662
5397,2023,70817,2,4.01029995663981,2,4.01029995663981
5398,2023,71115,3,5.77121254719662,1,1.0
5399,2023,71360,1,1.0,1,1.0
5400,2023,72370,6,8.78151250383644,1,1.0
5401,2023,72701,36,16.5630250076729,2,4.01029995663981
5402,2023,72716,684,29.3505610172012,2,4.01029995663981
5403,2023,73013,2,4.01029995663981,1,1.0
5404,2023,73019,72,19.5733249643127,4,7.02059991327962
5405,2023,73103,3,5.77121254719662,1,1.0
5406,2023,73120,6,8.78151250383644,1,1.0
5407,2023,73131,7,9.45098040014257,1,1.0
5408,2023,74014,2,4.01029995663981,1,1.0
5409,2023,74103,6,8.78151250383644,1,1.0
5410,2023,74115,3,5.77121254719662,2,4.01029995663981
5411,2023,74116,2,4.01029995663981,1,1.0
5412,2023,74701,369,26.6702636615906,2,4.01029995663981
5413,2023,75019,332,26.2113808370404,7,9.45098040014257
5414,2023,75024,2036,34.0877777366472,35,16.4406804435028
5415,2023,75034,1207,31.8170727009735,22,14.4242268082221
5416,2023,75035,106,21.2530586526477,1,1.0
5417,2023,75038,1041,31.1745072951054,3,5.77121254719662
5418,2023,75039,1444,32.5956719323362,32,16.0514997831991
